temperature,clouds,humidity,panelCapacity,solarOutput
22.09945816361072,3.0020225717336313,40.40684971257733,3.60320954508014,2.93
18.211386700083377,39.72275295662325,17.008305787572972,4.836025066524908,2.8
27.56927266738144,57.132001543310274,27.252934404547098,8.755128633129543,4.11
39.02298112060464,95.3124612507965,92.014281008516,8.767416835453991,1.45
13.061135120252514,51.67360449400644,11.736921900428628,7.0336046527740095,3.59
42.37732155013766,81.91073261776877,68.80887317569258,3.8223578786896377,0.91
32.56350614992918,54.712764256890054,44.59680378236664,1.0830999029186108,0.48
37.93092850720121,4.07850134355181,70.5383865489134,19.43446618613239,13.99
27.247627705200465,31.500827518977403,62.98225483270641,18.926485364374614,10.51
36.18066805696254,57.55495078311033,30.114887891917984,10.18935720434657,4.26
5.648015893578688,95.05939659311244,86.24885388160497,19.905983312225107,3.91
37.73521699118141,85.91303597512334,54.2746344348421,13.799432284862622,3.35
6.605554363414661,22.835561417884765,84.02824170221245,2.3082932145432893,1.35
40.5965350545145,22.01098300191635,46.54112825693973,3.23664578256992,2.13
44.67850988954573,20.117296711390075,98.62169985237152,18.406106033523116,9.6
16.762698487071113,92.24988963025031,79.34404226511667,12.97099184084294,2.75
13.412742251431746,85.26661531017207,96.93551846013162,17.02048890648967,4.2
35.61453455432163,77.48834322529487,56.289383101887296,18.06712334304304,5.47
15.121053636810128,39.27351142242276,52.63220190616304,9.510898214365335,5.6
39.62249532688814,50.43807042987668,77.99084283927321,1.9219930799571676,0.77
9.113703686299068,46.43317447951528,89.22621367120871,4.577326629049119,2.27
10.038207855174331,25.339810755937265,96.77312162790022,2.2648669987462666,1.27
44.16606220402463,50.502804614876695,39.20967154292498,4.586057068271639,2.05
31.953555930800185,3.0496547852754463,81.8834116458375,8.800125602661659,6.87
38.87548897715811,13.181037349745917,28.958103787198304,3.245739399784723,2.36
17.97317509406072,88.65895961689463,59.10169120709007,4.167931708301522,1.06
32.05934998082418,75.16797670314233,26.186333356827923,9.470613859361904,2.98
28.769673092343886,42.286840905908704,41.26576255753049,7.463248057381302,4.1
29.12600480491788,51.715036228387724,93.82225304858133,9.885504359572778,3.96
32.301298381508865,36.999888595997746,23.148162979577748,9.154268527422179,5.59
28.01436692516394,74.07798671606724,66.91608056216768,13.245082493617787,3.97
22.162494772106637,78.41871792320796,63.3658845634663,18.806601428641237,5.36
16.036907775221874,76.32851902031591,20.86645174380878,3.049422430440607,1.01
35.743253236528076,72.26117248344495,39.33811393919309,2.8859428368747033,1.02
14.050897200127448,20.450433869279582,60.66833540637391,17.203316110727137,11.06
32.694172246176564,33.79699792404788,26.846074808964122,10.621537388396723,6.89
14.333312905973067,46.98454349836749,82.05612907715339,15.561695447800401,7.06
30.013206798178157,33.079299142765564,97.49408585812749,5.093016168538347,2.51
34.883130685161156,75.4940200158329,29.328345996622485,16.748388890183485,5.4
13.748555556261568,32.935352424995465,26.822076831151833,18.553085859661223,12.89
7.397732034452331,13.823208678533716,50.944156461770014,13.074177295383276,9.05
10.238949719766964,39.90404520483041,77.2988749426029,3.0117014080022426,1.5
29.239878690841017,97.99144327823804,35.34405492117263,18.01060146897044,3.41
38.97785624902942,22.588141293357587,11.789191782755235,16.057266820031355,10.71
6.799872849416975,61.21586589432291,58.70985652296046,15.266677753775307,6.58
34.36605036166585,43.29730498397063,96.09405109905768,1.6978355892123957,0.75
18.652745838002083,7.102456764932663,45.2149169866251,16.18028797988245,12.76
24.1411347967809,48.787660599805946,47.812109876479035,3.621069198898783,1.78
42.154381993822625,70.21643286483125,97.20115454026342,5.225337347740879,1.55
18.278860189433818,51.321997582781876,72.51468504640556,11.965561862515893,5.82
23.61347735757944,87.21060637465811,74.72547305579127,6.0346346854207775,1.5
5.547296590427244,28.893701665758265,60.64318048339609,13.565615919926474,8.5
8.263948800193536,8.624917130396492,97.71482897769174,12.55333850628255,9.3
15.343663645391361,93.65656116580061,71.99798359830004,3.05484236225199,0.58
6.114089632842976,37.8196349528219,90.55294764446525,13.46427701223862,6.81
30.255013041930038,57.64055514536334,72.94409791598991,18.55514328667367,7.83
22.055934272064903,79.20031261301959,76.16042423563563,4.061088198530829,1.19
26.92580810912088,32.43136638755806,36.13698299280219,12.344178397914861,7.2
11.985887435853183,71.61645381776111,37.31308282124371,7.495442066797188,2.79
16.837281177464646,13.541884981782804,80.46861846184262,9.732621763698475,6.6
31.552978994109004,29.129374720550526,36.70356602529097,6.453003402500428,4.27
43.612108945215994,14.47106361365199,60.64930637213784,7.72848209060621,5.29
7.016670944088368,81.12305584013578,32.44170798160317,1.5493246420645883,0.47
40.615372834210646,22.264923522678536,83.52850427281625,19.64948302042719,10.54
28.075248052448337,71.74035554052102,19.9451216104921,12.871198519382217,4.9
27.556782670224948,94.32983972456526,84.6501975785498,10.513406219383821,2.04
25.011141408310415,52.7772209068877,64.24568204568416,8.290591640506207,3.7
7.775763436167336,54.00291922606877,26.821858134436955,11.248116617656525,5.56
8.595074069446426,46.103356809781204,58.78318469555064,8.222013975600277,4.56
29.036480226363445,32.589014339364276,35.424895316260645,7.8382506223797925,4.72
18.63834285742233,47.56550309249171,39.11206012574469,9.814984292718249,4.95
41.69072266310722,60.28075322667594,41.63752374371923,6.243677639752626,2.39
21.26362149437889,98.59915721706594,15.698732227508884,4.420948099368923,0.84
10.731258348105644,93.77645593182243,98.73655159612757,11.575512065425576,2.3
33.58875334008144,86.21529582931218,12.838116531810169,17.01254328685572,4.63
16.734136857640394,88.91305357048583,69.62471858658506,3.903735376791954,0.87
26.018812294235726,46.784918329204295,43.41048829816875,1.6219524714801543,0.87
32.9133114202068,65.74443271774648,68.1409261852029,5.6894231579266865,2.11
41.01056444808282,89.50667229362142,42.06234277788254,19.614692225622406,4.41
36.68764779206704,39.295076499135305,70.63755816329729,16.746403401123445,8.11
32.054442714908966,96.17624783454688,75.63119585215247,12.321455017043334,2.2
32.18532729580574,41.5786062069183,72.14973763596802,18.655729389619584,9.39
42.83698576128346,60.10826653932156,20.256578322233704,9.460303219907647,3.66
16.83296389986144,70.9804713272372,69.12039111892162,19.682331448928306,6.82
5.044483767847496,95.05920130759384,35.19887945086876,6.629738857266397,1.47
15.878182375927947,24.461627405226604,12.592123351240016,5.565809240802842,3.94
13.71565518506976,74.61309782386422,47.334760470005854,13.122915821793208,4.76
31.473383404559925,52.081558614408216,49.018879252342096,8.184925391056847,3.6
30.348463990621163,26.855714062064106,52.045672001720185,12.9009452975489,8.48
28.738455308188954,77.66068397963906,73.43417488516445,6.79491484775103,1.87
5.649737728378148,55.22222801738466,37.79594282282132,12.74044687992183,5.86
34.1511221780259,66.09738206496758,38.37524617935303,6.239178951115691,2.42
17.94121649941966,32.2901068577901,15.449703061713453,1.9684693075589088,1.33
31.602239560265243,48.1273951827605,71.81390943930663,18.330582136540485,9.02
27.263137140086133,61.73542509880671,61.10434822596255,17.78089883559578,7.36
18.709237017116287,40.4910814269844,41.44826014244093,19.445164836180766,11.32
10.38305068416431,19.837253984770133,73.46700810256192,14.61401634820669,10.35
8.776755906419238,96.1640492315304,58.362197430418945,13.971702376970756,2.61
38.26073332448894,51.14675400426174,52.23204512834857,11.621058331421784,5.07
41.73590168326232,73.39203702877005,56.01920892950138,3.392905910697931,1.0
30.991521870571983,41.10471935560581,67.27133127403508,4.5954709080361305,2.36
9.137364594419335,35.51317640257163,69.40023441171395,6.499924084778188,3.83
21.081088675529628,40.7164298467125,36.006203722664544,17.912970888894492,9.6
34.15756800420629,40.91966437856498,22.66690270520379,4.286420967458428,2.28
36.192835360402725,54.418011594195356,24.097076307146686,18.534590315269924,8.14
9.728744891643544,54.346986998136316,67.54517973127014,10.932928927976926,5.01
5.001228753815297,49.715381588287165,88.55859571904134,14.595823073988372,6.41
33.4854818352242,13.478578491743809,46.85466505109966,3.0946452469307637,2.1
19.263847039448226,49.607547850053116,25.256814429651612,6.111637426742307,3.29
15.17925326473041,16.91039004206515,78.09422484644692,19.2118535554471,13.52
5.515898791581018,12.613578629576516,84.92405269775037,6.056848991664896,4.07
26.611976270459987,93.26457173411677,89.25241988088699,6.633912687431776,1.29
39.04602941703927,60.49500131477043,64.61482860223599,4.7543503119805095,1.72
43.30526585090352,65.94900581245842,87.46557034492763,3.4523996408297606,1.21
27.629798024531567,40.179367033336376,11.387346260356692,5.431895187625962,3.2
25.578453109595767,90.89808919148642,19.651222159257117,13.20421094706517,3.45
8.402255419569645,63.79304895796655,18.331846034688887,9.651986936567706,4.54
26.95491206170399,76.91698695235874,74.13442158292597,11.521360890420073,3.61
20.199163158615786,36.85624690277138,16.26236051892211,3.324931746554461,1.93
29.285411235343076,96.00118808191255,54.672793521967634,16.240212496095104,3.06
20.54905391506187,82.0461290158315,52.54362087726602,15.897799311017112,4.22
14.611964938014669,85.39484630145436,37.96331712024168,1.4102083117108324,0.41
8.79861100913506,17.21942674257543,88.33646529478898,8.286786795695795,5.7
17.59673778355583,27.096320787121954,25.338988169199638,2.3066414374518085,1.71
8.86579337151009,28.562659968357707,41.721650595931585,16.050009808884205,10.68
12.075878032959357,27.090922324687117,79.67543500206362,15.008123979388383,9.17
44.49344634318184,85.5408162104288,12.738008295395582,18.137773791569966,4.67
22.764142276264746,3.188479520859211,70.56553602217318,5.491675220109178,4.17
26.274870660200662,7.60999889807743,83.47579537254136,9.669621779428178,6.92
39.944741149488614,27.39148706299037,93.90410549543505,4.5052696661235565,2.5
44.82275601962751,19.987297464944366,88.86669764423364,8.05346375500827,4.96
28.308577973787262,23.185961388284838,38.74457051503167,10.922621779770797,7.58
37.498952841766865,79.79431892533,62.77277271906573,2.0132850069331902,0.58
18.077640973467012,56.31265938920469,16.956414383541926,14.58253780287032,7.58
17.229758297891642,0.5770661292967993,33.20830031932077,11.32257384705043,9.76
21.10814883978241,42.932276570419525,18.480014087275663,16.75022132700279,9.55
31.900290506945964,40.78849268503589,38.36685611385675,6.1638295226327475,3.5
32.28766757020395,11.394526944454352,88.7668492112856,18.163101000115834,11.99
17.60957738597803,67.61417886014571,41.245015570686334,19.975190807578425,7.25
10.328396965465148,70.20971883794911,60.57082927012838,18.466670329175816,6.45
30.29585025862034,72.08932190520977,49.00427633034467,15.77995704082993,5.86
10.133034487550582,72.8470945558592,51.302487186886175,16.435007254601835,5.28
28.139700329173202,0.005282693229680113,97.26148466529024,11.901140608347143,9.01
32.73688512225236,95.39208038467221,36.65390214374722,4.6129233953396,0.95
33.02445985577806,81.4208767054663,66.45920225708542,13.86377301780663,3.81
35.13888442638387,90.39816965892852,47.805640262150234,14.542307039138699,3.23
39.91437686262658,1.5643295307434135,15.50315629429176,19.72231766509021,16.7
24.998359678591537,93.38587957857393,54.03977484618124,11.284725008870115,2.33
34.20996758118285,80.97885286881046,83.20089961405975,6.156011285476072,1.49
29.766909414633467,83.72191429586987,18.887767181351954,13.989777913050629,4.31
12.465597591907303,9.328738472196852,16.26326626566781,19.608140573662638,16.06
6.027585794776327,73.87780289185977,23.826836835393998,4.367064257112786,1.62
16.38165542707735,95.9916689642091,78.79601002503755,7.193960452176451,1.31
22.721348253504775,67.85473414181607,75.15958457302642,11.295738121680941,3.77
29.68423777714625,57.05614046246065,60.85159920154995,4.234078062758092,1.96
38.998373220128215,94.5629677748997,52.140376368336916,1.4221921508788289,0.28
12.849828668246627,44.2937121734436,89.94932332323599,7.402679326383762,3.42
10.021991595939085,59.92935663104787,79.00280414501343,17.442045228520104,7.62
43.5391978989731,47.63382934943662,83.07480261716246,1.8258995871505816,0.82
9.321782375056284,93.28462213602991,83.19360712155888,9.149652121321433,1.78
24.13964280428757,7.608472676550726,67.84454392710022,15.481814685595566,11.83
28.422549151732074,50.11197008253482,51.221316188435125,19.11046934130682,8.75
26.65497683629753,68.69524413854383,87.82099773270853,19.724032581084213,6.78
8.441286281317728,79.1906538422237,93.34066758429256,9.017418231566092,2.31
7.281076560144775,58.301864744413635,12.14254389325087,19.057301593203235,9.24
9.219337098441427,90.8917744121454,14.639938593962617,1.672960492336411,0.41
28.4235073549045,94.19914468838716,96.28689672175936,15.17242182197257,2.91
26.773795505372846,6.4319223193583515,34.94445524597753,13.212174658038645,11.08
14.34963168146977,40.23705395413744,88.60324956844768,5.740915294136894,2.84
30.510965673823662,2.345902172115444,44.991560706526236,10.63905151291333,9.08
37.802700082225975,32.94166573744429,20.719005184842004,3.4615210174494164,2.14
6.663158393863751,53.68682179706021,17.239888018840084,17.560345868079658,9.1
24.925197741921696,91.07949305099488,24.085710917241084,7.8000636253673115,1.76
32.57241648410761,84.65543224654029,32.490387538062826,12.894844938848614,3.66
15.092477082787482,12.749972667198573,53.96665185377436,4.016749439457983,3.18
17.310836211725963,9.303037474089571,73.13481105092052,4.917132047992935,3.75
29.545516119575353,58.926733875666706,98.775871883677,19.847171045259888,8.15
40.917411737749475,53.211797245878266,49.735606896025395,15.308641494385256,6.52
37.39697681211597,26.637764143002386,56.636644810879886,19.277465525707346,12.35
28.32520876398334,89.94530845538353,56.963413124493,6.621172139028839,1.49
34.20886871028997,92.73664094615535,58.549091993914246,4.126694655776587,0.78
19.592898808311947,40.261143834016266,56.5966591394016,10.558300806097789,6.03
30.63862112395031,89.03025571135203,10.789727955572605,10.398697362319524,2.71
23.647263645102278,38.39488942629726,10.155233989885664,4.323983761401769,2.62
12.597445458302436,73.68168318297002,18.789968631351062,14.931171822046794,5.04
33.069530955090286,47.59422175477241,19.140094308626097,7.8737731543359475,3.96
27.25858549395288,12.258315650718298,73.44072180593164,4.540939387679828,3.14
19.344863278143656,92.79342012370215,28.44244292643998,7.30768449632248,1.55
41.45356760314523,45.40965933775366,90.52426942800516,11.709515293065287,4.93
5.837364713069331,73.44870403224036,93.57456966193176,14.802947711428422,4.51
17.63092604997984,36.71738144312921,97.83040041063089,10.155926835092206,5.74
7.275255911105862,1.888087857623466,94.51731743983181,10.986304806739096,8.46
35.661092648865086,10.05303586918359,34.46994897266722,3.6399727829122197,2.65
33.084298164551704,49.62194794899244,55.87991602331612,18.37912756945641,9.38
18.25408874945268,68.99643571263624,25.79094731772469,18.645759761848844,7.5
32.02651608828292,33.473532657927905,82.55886896551898,13.98510521794207,7.58
20.837489047837995,69.54884591776504,89.95885346296865,1.3349967697464695,0.45
35.25015165689737,69.8635589431956,86.61599553677634,11.204410102163195,3.53
23.167346509468242,70.39359073278308,49.003025382715144,12.955160469683657,4.52
21.49118911326662,49.25218540205084,78.28064962181028,19.89843023620409,9.23
42.389196619532036,91.4886150121504,18.782125261864252,19.92527214870114,4.36
15.03516399562801,48.91965179806156,13.622029355732561,17.294613471185592,9.51
9.817893599862618,45.026519349663815,77.79127728778847,2.212788848496157,1.15
28.381724530378328,19.9380819010627,48.28197468958153,19.11225142479587,12.89
43.77287249136715,30.765508735633652,99.59943382656122,12.640563695887982,6.62
20.113568549087468,4.233449251830335,18.752879426997914,16.21684863910441,14.13
7.481470545151261,63.35352936161702,87.00649133817103,8.736664144031216,3.54
18.572210692382697,24.853574392709287,53.198475897609256,7.073719953457205,4.6
25.237266172782338,30.41552544854651,84.44351759534894,9.801638764192353,6.07
11.476920265288548,77.08145216643211,83.54145539531304,3.7906157464077115,1.18
31.32408872225968,32.72211831614539,92.43928012258696,7.784256636312815,4.29
44.90997556040802,24.219589201314218,36.80650101574925,17.294732495597295,11.03
23.069579039257754,16.905774913370575,95.48194181158027,1.7210592389567483,1.04
19.189142269208507,77.48584021819559,23.650026432185825,3.8666828896674854,1.39
21.028166673378664,12.970625799002688,17.377189983414148,3.377207033340225,2.53
9.605847135808045,45.37537602503535,48.84539656351142,8.658435311304334,4.65
40.33094405704895,50.69301160771944,84.54906717776583,19.942751116926374,8.18
21.593026220854078,68.73899126857145,52.607901757010104,4.293800674016271,1.58
20.490976456993653,63.32834823329955,84.63580097774627,3.764170342385943,1.45
31.38761091721897,81.07206729451748,75.67181252148747,18.386058865746936,5.24
22.68133683724494,4.475143392623815,28.84855475250402,17.758959822353347,14.82
30.929338752313843,29.64407247793972,95.39934624095174,1.6125670299345343,0.96
7.4578516052315,28.013411877537976,15.470305176646306,15.282413243406985,10.79
37.5489337488891,14.601690559210823,90.84517367894155,13.453848328052162,7.97
42.6201581151761,28.917825385644313,37.39991040913366,15.587075387201471,8.88
30.950615446375437,30.976531414290342,55.01332748479594,10.39554664112252,6.46
43.18263715435243,52.188446192747826,48.0116685430661,19.836205150517618,8.14
11.057292574798531,66.3704478926256,25.465110122522457,1.8330933555083007,0.75
24.09664757921415,38.110051361181405,42.23321797615238,5.453060141672309,3.03
29.07226935781789,71.94702313133811,27.364099266351573,8.534373752498688,3.07
28.269465896847468,33.616533857958,28.349782791447147,9.545780889748361,6.23
21.05847116356173,29.028367731476035,26.835115242374233,18.505980651290855,12.35
18.523376374650454,54.11880558570243,54.01156423119348,11.640082917467918,5.15
10.072960902016753,2.3716360305790607,81.8138230760184,1.8571089148874838,1.35
20.669698022491126,7.9789123634000365,61.20730303851169,8.749396305087576,6.51
11.506432604219405,41.796954358652705,90.38859296957577,8.913317835012329,4.18
34.374627059688734,94.29127113917565,67.28900397190517,19.344327830317912,3.68
13.3532374197836,72.15117798434237,72.0406104069344,12.384744729401056,4.22
7.342612211381354,8.812656950055775,70.08465067543028,13.077370352019837,8.98
27.09464551268937,84.63180127808737,50.451327386536704,14.551807593774146,3.81
28.809189308776062,73.2300770608181,72.04049399800745,15.630746997960342,4.96
39.87652245122022,61.09465257026532,16.273697182206504,13.065970333847295,5.38
28.079264496707275,82.02929606091773,87.38663247240969,5.506692671544775,1.44
18.81923414893783,40.41098477429571,80.00309290995256,17.60687237248212,9.03
37.12047526105282,22.150105085385274,32.07069624085109,14.910276207801974,9.84
26.611155727496843,51.20233891087593,79.12292088286742,15.09553921684216,7.22
8.17121138524767,54.88417555934738,11.137834126001664,19.934578045460235,9.56
27.634022412529866,53.83263720099121,29.552191523279237,16.248004162403003,8.1
41.320741816866494,56.50737914801053,15.862351480380635,16.753876659947913,7.56
20.85250501992882,94.87049182391807,80.22042249561052,19.07670479849301,3.46
16.853032075992004,90.22456230962314,78.02867360605485,3.871545997128983,0.87
10.738778280720801,87.57170365589394,83.22724214216476,10.456820153083289,2.43
11.057820877414294,80.14168109086272,10.403352399297596,12.030773448224965,3.9
22.310859373672756,94.34281072652854,55.110945401056725,7.2562388552266945,1.5
28.827192966461183,9.849464167940326,73.43525777656029,16.948663533995607,12.68
8.22461620678407,26.51232614457395,23.986101586511392,15.485972811268745,11.57
42.58274356100663,49.50559456545849,68.48116547613623,14.696778415654357,6.6
35.20534469780784,84.65344931234053,17.569908937871716,19.94583935540517,5.78
28.464956731346508,50.51657115227325,26.319327049388185,5.9282460947594195,2.8
38.13754683755963,74.80347393415887,52.82171334951409,14.973687781833005,4.67
8.207470272484532,13.895990524891621,68.82086374129918,11.476685023212111,7.76
24.073555109324975,25.24138129765602,23.128221425850647,6.946794467383645,4.57
30.203725074466536,73.17760950376724,26.67009977478441,4.051150543739391,1.44
38.14611624473157,16.473400888772403,28.40017303590967,18.021792904283394,13.26
36.338782401970704,35.135593465492676,31.483072422908062,12.31365417144906,7.13
16.082769988535986,26.48662578135714,30.38984636736621,16.673742915175097,11.73
42.63520678236817,34.98616942224785,45.563419764787305,11.361554696029351,6.26
9.973833657234813,70.83240490779703,68.84106857530506,5.1795645324263715,1.77
40.005344744846084,36.7847181142801,49.42286048210227,7.41342744890618,3.9
43.837609984184745,55.52633226079402,79.83765178748993,8.249238006997384,3.17
12.086140928905023,9.993187705440965,74.73416553537533,19.485761437570343,13.76
33.88264256815141,80.50176932346278,21.387422264416813,1.1070322892462676,0.34
6.6114207511199385,36.988862564812486,14.395746098866955,19.727654437465635,11.7
21.216913005566198,64.85341590333424,89.01474075996455,19.62877106708678,6.71
25.651331967906962,72.53896016618326,17.184795990658607,19.926865020072594,7.64
28.225809036385364,20.96609221117004,23.350526264774178,10.05517539947306,7.31
42.43748992994238,88.467498495335,11.991994800230625,19.312370422798992,4.6
31.89002749176779,61.62242516069529,66.55027287687884,8.51638445514672,3.15
24.25111804876948,42.87251417514815,62.41335068425137,1.4995943726993475,0.79
37.38700145063557,18.233518357821954,98.821329979173,5.262596541063527,3.28
43.02131283817636,94.23009379012068,89.82391566854548,18.960628653810307,3.43
5.882645947291634,75.50682041316252,46.975885973281876,1.2615291733725997,0.43
44.30085089024155,20.802456273324886,43.44272568212815,11.373888573036526,6.72
8.445285562547213,33.77107747242245,36.71668308519865,2.436430188998902,1.57
37.575471170750454,80.96742580880732,23.716622803409322,6.4415349901239916,1.79
16.2133901020565,69.5677663215339,22.427529094180812,2.6737641635258464,1.02
10.287186310154869,76.57842927157243,21.90553372086449,17.33104380114807,5.65
22.594225588553396,44.12011022129324,20.27032814681007,12.23034348330641,7.34
30.758263177904542,71.6476262642167,31.646083816498322,18.140022848647945,6.67
20.238073800939,38.64937228639137,37.60017672818048,14.078710791264339,8.47
7.182616331307958,21.126291693819642,96.54210739350243,19.449553493656893,12.39
28.978445586348663,63.26770348413599,62.062592590169714,10.687675440447725,4.01
41.09613104442699,97.60139255987941,98.88361970619529,13.135501053494616,1.95
20.32861463789007,31.06009713953296,43.52202530431059,11.949867577892075,7.75
13.653311105233081,46.09695922125396,51.18639693304969,10.200948159485643,5.46
22.703093837312615,67.40013710698535,39.21207932487513,17.07322794303724,7.02
6.934508441951235,54.15062821224878,26.459888580689743,13.245977577736843,6.35
37.81950337921099,84.34277957090492,22.884823699982125,16.224933032253983,4.55
38.05363243800747,76.1742706469516,95.05712780270487,15.94091479544585,4.32
28.520018537185138,5.829720386235704,98.81296136188801,4.629858052450611,3.31
19.12411555753558,99.8421233923774,14.04185468578584,13.353107117835231,2.4
36.99133457783134,75.24024537194673,23.531128725858988,4.793312364445349,1.7
27.187480991534688,86.39033162941132,48.11716830709204,12.083089086631647,2.93
38.03729234200065,65.11977120953463,26.77001287099666,13.87125900447971,5.59
30.258351703320827,85.62851280467623,42.749235426419496,19.94746636016415,5.24
36.37621892851189,11.238297492870942,21.618671487367003,1.5802975848450287,1.14
28.942519728710398,34.77378355593156,51.08605810496112,2.7336054881606975,1.49
21.56564272862665,87.64209436044928,34.45251545523334,2.4635072310533985,0.66
43.3178343970455,20.165521126689224,41.671455018279474,8.568864439068062,5.23
26.644552995153788,7.824209858002273,18.48813863164728,16.610178868230463,13.06
29.203580741621536,78.8118939945219,48.531524563912754,17.03707032295558,5.55
13.81950557658997,83.54861556432962,98.49318498654128,15.002612318701882,3.83
30.02603157709106,16.26522181899006,39.594974219307126,18.040686594769006,12.5
27.864305979317756,85.43459827827155,88.87863473581915,7.134338939219598,1.72
12.393535917880998,68.67677955971696,85.88792274613166,2.6749382407936837,0.93
7.383483894125749,52.00826832165839,95.68525764674895,2.104907531807152,0.97
29.174372788590844,83.0250192781385,81.1098561040385,17.19052167276834,4.54
35.54769077401282,41.92492493189658,69.36371443529335,14.878289592720135,7.86
25.93605483688033,19.39939562233972,87.09259998047118,14.273690814211296,8.74
14.070905012785829,28.485267661061364,16.808021259161467,7.453850432367707,5.26
31.660879067721396,50.51640182933148,51.6547591478927,8.218198583746297,3.63
8.20422906438409,53.13307926731758,99.0330614753553,19.204157049087065,7.62
22.673348192078183,80.55808264412336,79.2640136165259,2.2122901378607653,0.63
11.534670335936807,79.13527236523345,96.58678402335008,15.70090300181806,3.97
12.378362042395334,58.13665572045748,80.16709205201312,6.88303315045947,2.9
13.091757966328146,78.07854833654764,88.73937706979298,1.7420377498385657,0.52
20.468282281759116,19.1773458293671,73.58766690728719,15.108832104106664,9.89
7.046008224815905,5.006452709329434,78.44518039755158,7.287325827889117,5.05
20.911737637163927,87.36338226347002,57.086020885555065,14.720802856113135,3.76
25.468297884588033,7.5554493762769575,93.18139307327196,14.445433279244282,10.9
24.331771398653007,24.66884297439973,84.25350195610255,11.160950633229186,7.13
20.311364016121622,69.53189496243846,85.9496469099069,15.770089455000427,5.43
38.5658643228301,40.94479376273091,70.5708190866747,12.039728159253626,5.73
10.813067696820164,87.63139699155089,37.41219523785241,6.446100204116953,1.52
25.227869751254957,29.797979466226955,13.20668158511254,14.94819072022396,10.56
7.481656678262172,1.1871346669359295,94.20896164685901,12.193656501676747,8.67
7.84622715511639,30.06556405607441,62.750831392494725,1.2418183521084902,0.81
27.954633987083852,57.80750491848317,36.83286740333263,18.13123937763588,8.18
27.64073699551284,37.59383754032933,23.422159706278403,11.367228748161954,6.95
40.12134051377828,53.48727557587553,84.65708489506792,17.503918044111103,7.41
27.314947026402926,87.65981188350187,85.2868175002821,17.77199994066265,4.21
43.391640816194005,91.24850542303685,83.30571713174784,9.454366477966682,1.83
6.947793935997191,26.59740646541121,68.05744227701076,10.645539932573389,7.17
8.920307391229642,46.21404732699007,42.94138488326883,8.899333365836437,5.11
6.762634462815256,54.91440152414512,37.36632563022313,9.539298730852865,4.91
12.4110740133416,94.9112456888247,10.769929310635316,18.007796020462827,4.13
26.650804437667123,99.86173191643847,85.02468028194163,15.974736265390309,2.53
30.822887257097122,23.540724884152663,17.868942774427822,3.403987849995982,2.46
6.823406317946752,72.69798713458154,66.76794982366908,12.595847849261823,3.95
42.83883559382397,37.80310622331952,55.36674521560795,19.922226167340504,10.03
38.68661506601524,0.8108196886213226,57.4020423033716,12.31546332341723,8.58
16.864499286283724,0.9252522435902355,93.4041560776996,15.931560886269004,11.2
8.087501209058718,46.05660075622558,12.84535101441179,15.612167994242247,8.8
11.79548292876229,48.833491300433465,79.60530021658951,7.656032991574243,3.42
10.077776550198907,2.2569696573442655,14.684715853057641,8.065136751375219,7.57
9.931351171957875,68.69274167743025,13.433824534183948,14.75745201401766,6.28
25.742467546629356,29.400338859495314,48.68359283272437,10.499687100491867,6.22
14.833897699736012,55.98931015359494,15.676765690867004,11.840843473477372,5.62
19.325588661165778,30.091907316541878,81.02295561636208,14.545210016931915,9.0
44.580213335372896,16.71343148693072,57.66067842835035,15.773925513741954,10.58
32.372569957013795,40.71737385988753,12.6134904393797,6.1588149769283556,3.87
42.959226681880054,23.227336479050077,13.645061783372757,3.789081429302296,2.73
10.702262201324624,53.480097691916804,65.14016767655315,6.54409828775078,3.24
20.28557899330277,19.882853028647997,82.55006358925644,10.643228176749435,6.81
27.18927213129417,50.840597664462706,49.40195781472962,7.500685028643743,3.52
8.07032247554952,15.737851486886756,59.9122604382062,11.798892418104282,8.75
5.167497745118315,67.09747094857849,81.98465086449114,2.0158487583869404,0.7
31.8173733518767,75.39376844414241,64.94555566376373,10.685257820661578,3.46
30.672780672057414,11.039423424993377,30.228421389293754,7.99171323181645,6.19
21.43155239998447,46.78024120373392,65.17468232825308,11.158668342964766,5.88
24.585763041281304,7.087170065487358,66.54515131586922,9.028133742814559,6.58
21.617720023683585,59.81824455420024,76.0696282793014,6.400291162113307,2.62
5.960201793795554,26.440429792964537,65.87867688011211,18.17805020369508,11.63
18.414864248698496,52.76244568387079,97.23179174122342,4.510534780005782,2.08
12.083290215891594,51.746100938429116,27.755947784536165,13.945945936030633,6.87
8.93696756405475,92.43543461938005,95.59816116103687,18.568249539065867,3.88
43.268817355573994,54.90832225687229,58.45055413150146,11.234729234023229,4.91
28.974389001686625,58.29984797183157,70.47605264454208,17.65176128301016,7.61
34.14625136946411,40.165312576438026,18.951543770697086,3.372178090232403,2.03
17.6145497306447,94.90796031828168,44.251834724029635,10.381986634871755,2.14
20.72588517976061,77.71859094396096,79.24412318168554,9.683480329137849,2.73
14.47695975586894,28.540529030284155,73.62199135890913,1.1542573337029023,0.67
8.87862683861699,84.42095857762321,13.612544934886916,9.421889485827355,2.92
12.16126549766335,43.239636018508996,59.19348371475201,8.01156537126936,4.43
36.90056181185943,82.8667143533594,17.94503736715685,13.726175827717691,3.7
32.10183220735104,82.28880682935021,99.6270786260346,18.828265792953854,4.68
